-0.0059333, -0.0938461, -0.2049934,
-0.0192923, -0.0744154, -0.1424119,
-0.0162507, -0.0764535, -0.1468625,
-0.0126431, -0.0758288, -0.1424119,
-0.0157041, -0.0738819, -0.1382662,
-0.0, -0.0863961, -0.167614,
0.0041245, -0.0814801, -0.1636604,
0.0, -0.0833194, -0.1577738,
-0.0041245, -0.0814801, -0.1636604,
-0.0, -0.0729553, -0.1246268,
0.0022434, -0.0691185, -0.1223419,
-0.0, -0.0709829, -0.1183187,
-0.0022434, -0.0691185, -0.1223419,
-0.0745638, -0.0876015, -0.2663276,
-0.0688021, -0.0946979, -0.2740261,
-0.0602725, -0.0979847, -0.2663276,
-0.0661128, -0.0909965, -0.2590665,
-0.065722, -0.0784116, -0.2250252,
-0.0612423, -0.0842928, -0.231973,
-0.0542646, -0.0867359, -0.2250252,
-0.0588196, -0.0809582, -0.218496,
-0.0568345, -0.0692539, -0.1837204,
-0.0536317, -0.0738177, -0.1896371,
-0.0483016, -0.0754535, -0.1837204,
-0.0515726, -0.0709836, -0.1781828,
-0.0478919, -0.060135, -0.1424119,
-0.0459422, -0.063234, -0.1468625,
-0.0423923, -0.0641306, -0.1424119,
-0.0443969, -0.061107, -0.1382662,
-0.1037482, -0.0497001, -0.2663276,
-0.1013709, -0.0585265, -0.2740261,
-0.0949156, -0.0649985, -0.2663276,
-0.0974087, -0.0562389, -0.2590665,
-0.0919329, -0.044901, -0.2250252,
-0.0902326, -0.0520958, -0.231973,
-0.0848518, -0.0571657, -0.2250252,
-0.086663, -0.0500349, -0.218496,
-0.080089, -0.0401499, -0.1837204,
-0.0790193, -0.0456218, -0.1896371,
-0.0748154, -0.0492842, -0.1837204,
-0.0759855, -0.0438703, -0.1781828,
-0.0682105, -0.0354566, -0.1424119,
-0.0676899, -0.0390808, -0.1468625,
-0.0648116, -0.0413437, -0.1424119,
-0.065413, -0.0377662, -0.1382662,
-0.1149935, -0.0032051, -0.2663276,
-0.1164119, -0.0122354, -0.2740261,
-0.113147, -0.0207734, -0.2663276,
-0.1118617, -0.0117571, -0.2590665,
-0.1022478, -0.0036266, -0.2250252,
-0.1036208, -0.010891, -0.231973,
-0.1007674, -0.0177111, -0.2250252,
-0.0995216, -0.0104601, -0.218496,
-0.0894954, -0.0041036, -0.1837204,
-0.0907438, -0.0095376, -0.1896371,
-0.0883929, -0.0145932, -0.1837204,
-0.0872599, -0.0091714, -0.1781828,
-0.0767349, -0.0046475, -0.1424119,
-0.0777334, -0.0081701, -0.1468625,
-0.0760244, -0.0114081, -0.1424119,
-0.0751187, -0.0078953, -0.1382662,
-0.1063555, 0.043844, -0.2663276,
-0.1113241, 0.0361714, -0.2740261,
-0.1118142, 0.0270436, -0.2663276,
-0.1069728, 0.0347576, -0.2590665,
-0.0948831, 0.0382748, -0.2250252,
-0.0990921, 0.032197, -0.231973,
-0.0992594, 0.0248059, -0.2250252,
-0.0951721, 0.0309233, -0.218496,
-0.0834272, 0.0326522, -0.1837204,
-0.0867779, 0.0281958, -0.1896371,
-0.0866865, 0.0226211, -0.1837204,
-0.0834462, 0.0271133, -0.1781828,
-0.0793276, 0.0833122, -0.2663276,
-0.0869874, 0.0783238, -0.2740261,
-0.0911478, 0.0701845, -0.2663276,
-0.0835873, 0.0752624, -0.2590665,
-0.0711122, 0.0735582, -0.2250252,
-0.0774295, 0.0697178, -0.231973,
-0.0805885, 0.0630337, -0.2250252,
-0.0743664, 0.0669598, -0.218496,
-0.0629337, 0.0637622, -0.1837204,
-0.0678073, 0.0610539, -0.1896371,
-0.0699912, 0.055924, -0.1837204,
-0.0652039, 0.0587099, -0.1781828,
-0.0547995, 0.0539154, -0.1424119,
-0.0580853, 0.0523003, -0.1468625,
-0.0593481, 0.0488636, -0.1424119,
-0.0561316, 0.0505411, -0.1382662,
-0.0385832, 0.1083749, -0.2663276,
-0.0476098, 0.1069333, -0.2740261,
-0.054721, 0.1011899, -0.2663276,
-0.0457489, 0.1027536, -0.2590665,
-0.0350454, 0.0961227, -0.2250252,
-0.0423785, 0.0951838, -0.231973,
-0.0479831, 0.0903625, -0.2250252,
-0.0407021, 0.0914183, -0.218496,
-0.0315584, 0.0838471, -0.1837204,
-0.0371121, 0.0833552, -0.1896371,
-0.0411938, 0.0795571, -0.1837204,
-0.0356873, 0.0801549, -0.1781828,
-0.0281325, 0.0715431, -0.1424119,
-0.0317912, 0.0714041, -0.1468625,
-0.0343426, 0.0687782, -0.1424119,
-0.0307218, 0.0690023, -0.1382662,
0.0088325, 0.1146986, -0.2663276,
-0.0, 0.1170531, -0.2740261,
-0.0088325, 0.1146986, -0.2663276,
-0.0, 0.1124779, -0.2590665,
0.0070811, 0.1020667, -0.2250252,
0.0, 0.1041916, -0.231973,
-0.0070811, 0.1020667, -0.2250252,
-0.0, 0.1000698, -0.218496,
0.0052737, 0.0894341, -0.1837204,
-0.0, 0.0912437, -0.1896371,
-0.0052737, 0.0894341, -0.1837204,
-0.0, 0.0877405, -0.1781828,
0.0033989, 0.0768004, -0.1424119,
-0.0, 0.0781615, -0.1468625,
-0.0033989, 0.0768004, -0.1424119,
-0.0, 0.0755325, -0.1382662,
0.054721, 0.1011899, -0.2663276,
0.0476098, 0.1069333, -0.2740261,
0.0385832, 0.1083749, -0.2663276,
0.0457489, 0.1027536, -0.2590665,
0.0479831, 0.0903625, -0.2250252,
0.0423785, 0.0951838, -0.231973,
0.0350454, 0.0961227, -0.2250252,
0.0407021, 0.0914183, -0.218496,
0.0411938, 0.0795571, -0.1837204,
0.0371121, 0.0833552, -0.1896371,
0.0315584, 0.0838471, -0.1837204,
0.0356873, 0.0801549, -0.1781828,
0.0343426, 0.0687782, -0.1424119,
0.0317912, 0.0714041, -0.1468625,
0.0281325, 0.0715431, -0.1424119,
0.0307218, 0.0690023, -0.1382662,
0.0911478, 0.0701845, -0.2663276,
0.0869874, 0.0783238, -0.2740261,
0.0793276, 0.0833122, -0.2663276,
0.0835873, 0.0752624, -0.2590665,
0.0805885, 0.0630337, -0.2250252,
0.0774295, 0.0697178, -0.231973,
0.0711122, 0.0735582, -0.2250252,
0.0743664, 0.0669598, -0.218496,
0.0699912, 0.055924, -0.1837204,
0.0678073, 0.0610539, -0.1896371,
0.0629337, 0.0637622, -0.1837204,
0.0652039, 0.0587099, -0.1781828,
0.0593481, 0.0488636, -0.1424119,
0.0580853, 0.0523003, -0.1468625,
0.0547995, 0.0539154, -0.1424119,
0.0561316, 0.0505411, -0.1382662,
0.1118142, 0.0270436, -0.2663276,
0.1113241, 0.0361714, -0.2740261,
0.1063555, 0.043844, -0.2663276,
0.1069728, 0.0347576, -0.2590665,
0.0992594, 0.0248059, -0.2250252,
0.0990921, 0.032197, -0.231973,
0.0948831, 0.0382748, -0.2250252,
0.0951721, 0.0309233, -0.218496,
0.0866865, 0.0226211, -0.1837204,
0.0867779, 0.0281958, -0.1896371,
0.0834272, 0.0326522, -0.1837204,
0.0834462, 0.0271133, -0.1781828,
0.0740918, 0.0205001, -0.1424119,
0.074336, 0.0241532, -0.1468625,
0.0719912, 0.0269652, -0.1424119,
0.0718356, 0.0233408, -0.1382662,
0.113147, -0.0207734, -0.2663276,
0.1164119, -0.0122354, -0.2740261,
0.1149935, -0.0032051, -0.2663276,
0.1118617, -0.0117571, -0.2590665,
0.1007674, -0.0177111, -0.2250252,
0.1036208, -0.010891, -0.231973,
0.1022478, -0.0036266, -0.2250252,
0.0995216, -0.0104601, -0.218496,
0.0883929, -0.0145932, -0.1837204,
0.0907438, -0.0095376, -0.1896371,
0.0894954, -0.0041036, -0.1837204,
0.0872599, -0.0091714, -0.1781828,
0.0760244, -0.0114081, -0.1424119,
0.0777334, -0.0081701, -0.1468625,
0.0767349, -0.0046475, -0.1424119,
0.0751187, -0.0078953, -0.1382662,
0.0949156, -0.0649985, -0.2663276,
0.1013709, -0.0585265, -0.2740261,
0.1037482, -0.0497001, -0.2663276,
0.0974087, -0.0562389, -0.2590665,
0.0848518, -0.0571657, -0.2250252,
0.0902326, -0.0520958, -0.231973,
0.0919329, -0.044901, -0.2250252,
0.086663, -0.0500349, -0.218496,
0.0748154, -0.0492842, -0.1837204,
0.0790193, -0.0456218, -0.1896371,
0.080089, -0.0401499, -0.1837204,
0.0759855, -0.0438703, -0.1781828,
0.0648116, -0.0413437, -0.1424119,
0.0676899, -0.0390808, -0.1468625,
0.0682105, -0.0354566, -0.1424119,
0.065413, -0.0377662, -0.1382662,
0.0602725, -0.0979847, -0.2663276,
0.0688021, -0.0946979, -0.2740261,
0.0745638, -0.0876015, -0.2663276,
0.0661128, -0.0909965, -0.2590665,
0.0542646, -0.0867359, -0.2250252,
0.0612423, -0.0842928, -0.231973,
0.065722, -0.0784116, -0.2250252,
0.0588196, -0.0809582, -0.218496,
0.0483016, -0.0754535, -0.1837204,
0.0536317, -0.0738177, -0.1896371,
0.0568345, -0.0692539, -0.1837204,
0.0515726, -0.0709836, -0.1781828,
0.0423923, -0.0641306, -0.1424119,
0.0459422, -0.063234, -0.1468625,
0.0478919, -0.060135, -0.1424119,
0.0443969, -0.061107, -0.1382662,
-0.0544713, -0.1223445, -0.319616,
-0.063347, -0.1151502, -0.3290462,
-0.0565557, -0.1270261, -0.3360056,
-0.0431859, -0.1241265, -0.3290462,
0.0, -0.0622387, -0.0903527,
0.0253148, -0.0568579, -0.0903527,
0.0462524, -0.0416458, -0.0903527,
0.0591926, -0.0192328, -0.0903527,
0.0618978, 0.0065057, -0.0903527,
0.0539003, 0.0311194, -0.0903527,
0.036583, 0.0503522, -0.0903527,
0.0129402, 0.0608787, -0.0903527,
-0.0129402, 0.0608787, -0.0903527,
-0.036583, 0.0503522, -0.0903527,
-0.0539003, 0.0311194, -0.0903527,
-0.0618978, 0.0065057, -0.0903527,
-0.0591926, -0.0192328, -0.0903527,
-0.0462524, -0.0416458, -0.0903527,
-0.0253148, -0.0568579, -0.0903527,
0.0, -0.0586835, -0.0918816,
0.0238687, -0.0536101, -0.0918816,
0.0436104, -0.039267, -0.0918816,
0.0558114, -0.0181342, -0.0918816,
0.0583621, 0.0061341, -0.0918816,
0.0508214, 0.0293418, -0.0918816,
0.0344933, 0.047476, -0.0918816,
0.012201, 0.0574012, -0.0918816,
-0.012201, 0.0574012, -0.0918816,
-0.0344933, 0.047476, -0.0918816,
-0.0508214, 0.0293418, -0.0918816,
-0.0583621, 0.0061341, -0.0918816,
-0.0558114, -0.0181342, -0.0918816,
-0.0436104, -0.039267, -0.0918816,
-0.0238687, -0.0536101, -0.0918816,
0.0, -0.0011559, -0.0918816,
0.0004702, -0.001056, -0.0918816,
0.000859, -0.0007735, -0.0918816,
0.0010994, -0.0003572, -0.0918816,
0.0011496, 0.0001208, -0.0918816,
0.0010011, 0.000578, -0.0918816,
0.0006795, 0.0009352, -0.0918816,
0.0002403, 0.0011307, -0.0918816,
-0.0002403, 0.0011307, -0.0918816,
-0.0006795, 0.0009352, -0.0918816,
-0.0010011, 0.000578, -0.0918816,
-0.0011496, 0.0001208, -0.0918816,
-0.0010994, -0.0003572, -0.0918816,
-0.000859, -0.0007735, -0.0918816,
-0.0004702, -0.001056, -0.0918816,
0.0, -4.15e-05, -0.0918816,
1.69e-05, -3.79e-05, -0.0918816,
3.09e-05, -2.78e-05, -0.0918816,
3.95e-05, -1.28e-05, -0.0918816,
4.13e-05, 4.3e-06, -0.0918816,
3.6e-05, 2.08e-05, -0.0918816,
2.44e-05, 3.36e-05, -0.0918816,
8.6e-06, 4.06e-05, -0.0918816,
-8.6e-06, 4.06e-05, -0.0918816,
-2.44e-05, 3.36e-05, -0.0918816,
-3.6e-05, 2.08e-05, -0.0918816,
-4.13e-05, 4.3e-06, -0.0918816,
-3.95e-05, -1.28e-05, -0.0918816,
-3.09e-05, -2.78e-05, -0.0918816,
-1.69e-05, -3.79e-05, -0.0918816,
-0.0, -0.1463196, -0.3592641,
0.0595135, -0.1336696, -0.3592641,
0.1087366, -0.0979069, -0.3592641,
0.1391582, -0.0452152, -0.3592641,
0.1455181, 0.0152946, -0.3592641,
0.1267165, 0.0731598, -0.3592641,
0.0860045, 0.118375, -0.3592641,
0.0304216, 0.1431222, -0.3592641,
-0.0304216, 0.1431222, -0.3592641,
-0.0860045, 0.118375, -0.3592641,
-0.1267165, 0.0731598, -0.3592641,
-0.1455181, 0.0152946, -0.3592641,
-0.1391582, -0.0452152, -0.3592641,
-0.1087366, -0.0979069, -0.3592641,
-0.0595135, -0.1336696, -0.3592641,
1.69e-05, -3.79e-05, -0.0918816,
0.0, -4.15e-05, -0.0918816,
3.09e-05, -2.78e-05, -0.0918816,
3.95e-05, -1.28e-05, -0.0918816,
4.13e-05, 4.3e-06, -0.0918816,
3.6e-05, 2.08e-05, -0.0918816,
2.44e-05, 3.36e-05, -0.0918816,
8.6e-06, 4.06e-05, -0.0918816,
-8.6e-06, 4.06e-05, -0.0918816,
-2.44e-05, 3.36e-05, -0.0918816,
-3.6e-05, 2.08e-05, -0.0918816,
-4.13e-05, 4.3e-06, -0.0918816,
-3.95e-05, -1.28e-05, -0.0918816,
-3.09e-05, -2.78e-05, -0.0918816,
-1.69e-05, -3.79e-05, -0.0918816,
-0.0, -0.1463196, -0.3592641,
0.0595135, -0.1336696, -0.3592641,
0.1087366, -0.0979069, -0.3592641,
0.1391582, -0.0452152, -0.3592641,
0.1455181, 0.0152946, -0.3592641,
0.1267165, 0.0731598, -0.3592641,
0.0860045, 0.118375, -0.3592641,
0.0304216, 0.1431222, -0.3592641,
-0.0304216, 0.1431222, -0.3592641,
-0.0860045, 0.118375, -0.3592641,
-0.1267165, 0.0731598, -0.3592641,
-0.1455181, 0.0152946, -0.3592641,
-0.1391582, -0.0452152, -0.3592641,
-0.1087366, -0.0979069, -0.3592641,
-0.0595135, -0.1336696, -0.3592641,
1.69e-05, -3.79e-05, -0.0918816,
0.0, -4.15e-05, -0.0918816,
3.09e-05, -2.78e-05, -0.0918816,
3.95e-05, -1.28e-05, -0.0918816,
4.13e-05, 4.3e-06, -0.0918816,
3.6e-05, 2.08e-05, -0.0918816,
2.44e-05, 3.36e-05, -0.0918816,
8.6e-06, 4.06e-05, -0.0918816,
-8.6e-06, 4.06e-05, -0.0918816,
-2.44e-05, 3.36e-05, -0.0918816,
-3.6e-05, 2.08e-05, -0.0918816,
-4.13e-05, 4.3e-06, -0.0918816,
-3.95e-05, -1.28e-05, -0.0918816,
-3.09e-05, -2.78e-05, -0.0918816,
-1.69e-05, -3.79e-05, -0.0918816,
-0.0, -0.1463196, -0.3592641,
0.0595135, -0.1336696, -0.3592641,
0.1087366, -0.0979069, -0.3592641,
0.1391582, -0.0452152, -0.3592641,
0.1455181, 0.0152946, -0.3592641,
0.1267165, 0.0731598, -0.3592641,
0.0860045, 0.118375, -0.3592641,
0.0304216, 0.1431222, -0.3592641,
-0.0304216, 0.1431222, -0.3592641,
-0.0860045, 0.118375, -0.3592641,
-0.1267165, 0.0731598, -0.3592641,
-0.1455181, 0.0152946, -0.3592641,
-0.1391582, -0.0452152, -0.3592641,
-0.1087366, -0.0979069, -0.3592641,
-0.0595135, -0.1336696, -0.3592641,
1.69e-05, -3.79e-05, -0.0918816,
0.0, -4.15e-05, -0.0918816,
3.09e-05, -2.78e-05, -0.0918816,
3.95e-05, -1.28e-05, -0.0918816,
4.13e-05, 4.3e-06, -0.0918816,
3.6e-05, 2.08e-05, -0.0918816,
2.44e-05, 3.36e-05, -0.0918816,
8.6e-06, 4.06e-05, -0.0918816,
-8.6e-06, 4.06e-05, -0.0918816,
-2.44e-05, 3.36e-05, -0.0918816,
-3.6e-05, 2.08e-05, -0.0918816,
-4.13e-05, 4.3e-06, -0.0918816,
-3.95e-05, -1.28e-05, -0.0918816,
-3.09e-05, -2.78e-05, -0.0918816,
-1.69e-05, -3.79e-05, -0.0918816,
-0.0, -0.1463196, -0.3592641,
0.0595135, -0.1336696, -0.3592641,
0.1087366, -0.0979069, -0.3592641,
0.1391582, -0.0452152, -0.3592641,
0.1455181, 0.0152946, -0.3592641,
0.1267165, 0.0731598, -0.3592641,
0.0860045, 0.118375, -0.3592641,
0.0304216, 0.1431222, -0.3592641,
-0.0304216, 0.1431222, -0.3592641,
-0.0860045, 0.118375, -0.3592641,
-0.1267165, 0.0731598, -0.3592641,
-0.1455181, 0.0152946, -0.3592641,
-0.1391582, -0.0452152, -0.3592641,
-0.1087366, -0.0979069, -0.3592641,
-0.0595135, -0.1336696, -0.3592641,
1.69e-05, -3.79e-05, -0.0918816,
0.0, -4.15e-05, -0.0918816,
3.09e-05, -2.78e-05, -0.0918816,
3.95e-05, -1.28e-05, -0.0918816,
4.13e-05, 4.3e-06, -0.0918816,
3.6e-05, 2.08e-05, -0.0918816,
2.44e-05, 3.36e-05, -0.0918816,
8.6e-06, 4.06e-05, -0.0918816,
-8.6e-06, 4.06e-05, -0.0918816,
-2.44e-05, 3.36e-05, -0.0918816,
-3.6e-05, 2.08e-05, -0.0918816,
-4.13e-05, 4.3e-06, -0.0918816,
-3.95e-05, -1.28e-05, -0.0918816,
-3.09e-05, -2.78e-05, -0.0918816,
-1.69e-05, -3.79e-05, -0.0918816,
-0.0, -0.1463196, -0.3592641,
0.0595135, -0.1336696, -0.3592641,
0.1087366, -0.0979069, -0.3592641,
0.1391582, -0.0452152, -0.3592641,
0.1455181, 0.0152946, -0.3592641,
0.1267165, 0.0731598, -0.3592641,
0.0860045, 0.118375, -0.3592641,
0.0304216, 0.1431222, -0.3592641,
-0.0304216, 0.1431222, -0.3592641,
-0.0860045, 0.118375, -0.3592641,
-0.1267165, 0.0731598, -0.3592641,
-0.1455181, 0.0152946, -0.3592641,
-0.1391582, -0.0452152, -0.3592641,
-0.1087366, -0.0979069, -0.3592641,
-0.0595135, -0.1336696, -0.3592641,
1.69e-05, -3.79e-05, -0.0918816,
0.0, -4.15e-05, -0.0918816,
3.09e-05, -2.78e-05, -0.0918816,
3.95e-05, -1.28e-05, -0.0918816,
4.13e-05, 4.3e-06, -0.0918816,
3.6e-05, 2.08e-05, -0.0918816,
2.44e-05, 3.36e-05, -0.0918816,
8.6e-06, 4.06e-05, -0.0918816,
-8.6e-06, 4.06e-05, -0.0918816,
-2.44e-05, 3.36e-05, -0.0918816,
-3.6e-05, 2.08e-05, -0.0918816,
-4.13e-05, 4.3e-06, -0.0918816,
-3.95e-05, -1.28e-05, -0.0918816,
-3.09e-05, -2.78e-05, -0.0918816,
-1.69e-05, -3.79e-05, -0.0918816,
-0.0, -0.1463196, -0.3592641,
0.0595135, -0.1336696, -0.3592641,
0.1087366, -0.0979069, -0.3592641,
0.1391582, -0.0452152, -0.3592641,
0.1455181, 0.0152946, -0.3592641,
0.1267165, 0.0731598, -0.3592641,
0.0860045, 0.118375, -0.3592641,
0.0304216, 0.1431222, -0.3592641,
-0.0304216, 0.1431222, -0.3592641,
-0.0860045, 0.118375, -0.3592641,
-0.1267165, 0.0731598, -0.3592641,
-0.1455181, 0.0152946, -0.3592641,
-0.1391582, -0.0452152, -0.3592641,
-0.1087366, -0.0979069, -0.3592641,
-0.0595135, -0.1336696, -0.3592641,
1.69e-05, -3.79e-05, -0.0918816,
0.0, -4.15e-05, -0.0918816,
3.09e-05, -2.78e-05, -0.0918816,
3.95e-05, -1.28e-05, -0.0918816,
4.13e-05, 4.3e-06, -0.0918816,
3.6e-05, 2.08e-05, -0.0918816,
2.44e-05, 3.36e-05, -0.0918816,
8.6e-06, 4.06e-05, -0.0918816,
-8.6e-06, 4.06e-05, -0.0918816,
-2.44e-05, 3.36e-05, -0.0918816,
-3.6e-05, 2.08e-05, -0.0918816,
-4.13e-05, 4.3e-06, -0.0918816,
-3.95e-05, -1.28e-05, -0.0918816,
-3.09e-05, -2.78e-05, -0.0918816,
-1.69e-05, -3.79e-05, -0.0918816,
-0.0, -0.1463196, -0.3592641,
0.0595135, -0.1336696, -0.3592641,
0.1087366, -0.0979069, -0.3592641,
0.1391582, -0.0452152, -0.3592641,
0.1455181, 0.0152946, -0.3592641,
0.1267165, 0.0731598, -0.3592641,
0.0860045, 0.118375, -0.3592641,
0.0304216, 0.1431222, -0.3592641,
-0.0304216, 0.1431222, -0.3592641,
-0.0860045, 0.118375, -0.3592641,
-0.1267165, 0.0731598, -0.3592641,
-0.1455181, 0.0152946, -0.3592641,
-0.1391582, -0.0452152, -0.3592641,
-0.1087366, -0.0979069, -0.3592641,
-0.0595135, -0.1336696, -0.3592641,
1.69e-05, -3.79e-05, -0.0918816,
0.0, -4.15e-05, -0.0918816,
3.09e-05, -2.78e-05, -0.0918816,
3.95e-05, -1.28e-05, -0.0918816,
4.13e-05, 4.3e-06, -0.0918816,
3.6e-05, 2.08e-05, -0.0918816,
2.44e-05, 3.36e-05, -0.0918816,
8.6e-06, 4.06e-05, -0.0918816,
-8.6e-06, 4.06e-05, -0.0918816,
-2.44e-05, 3.36e-05, -0.0918816,
-3.6e-05, 2.08e-05, -0.0918816,
-4.13e-05, 4.3e-06, -0.0918816,
-3.95e-05, -1.28e-05, -0.0918816,
-3.09e-05, -2.78e-05, -0.0918816,
-1.69e-05, -3.79e-05, -0.0918816,
-0.0, -0.1463196, -0.3592641,
0.0595135, -0.1336696, -0.3592641,
0.1087366, -0.0979069, -0.3592641,
0.1391582, -0.0452152, -0.3592641,
0.1455181, 0.0152946, -0.3592641,
0.1267165, 0.0731598, -0.3592641,
0.0860045, 0.118375, -0.3592641,
0.0304216, 0.1431222, -0.3592641,
-0.0304216, 0.1431222, -0.3592641,
-0.0860045, 0.118375, -0.3592641,
-0.1267165, 0.0731598, -0.3592641,
-0.1455181, 0.0152946, -0.3592641,
-0.1391582, -0.0452152, -0.3592641,
-0.1087366, -0.0979069, -0.3592641,
-0.0595135, -0.1336696, -0.3592641,
1.69e-05, -3.79e-05, -0.0918816,
0.0, -4.15e-05, -0.0918816,
3.09e-05, -2.78e-05, -0.0918816,
3.95e-05, -1.28e-05, -0.0918816,
4.13e-05, 4.3e-06, -0.0918816,
3.6e-05, 2.08e-05, -0.0918816,
2.44e-05, 3.36e-05, -0.0918816,
8.6e-06, 4.06e-05, -0.0918816,
-8.6e-06, 4.06e-05, -0.0918816,
-2.44e-05, 3.36e-05, -0.0918816,
-3.6e-05, 2.08e-05, -0.0918816,
-4.13e-05, 4.3e-06, -0.0918816,
-3.95e-05, -1.28e-05, -0.0918816,
-3.09e-05, -2.78e-05, -0.0918816,
-1.69e-05, -3.79e-05, -0.0918816,
-0.0, -0.1535206, -0.3658436,
0.0624425, -0.140248, -0.3658436,
0.114088, -0.1027253, -0.3658436,
0.1460068, -0.0474405, -0.3658436,
0.1526796, 0.0160473, -0.3658436,
0.1329527, 0.0767603, -0.3658436,
0.0902371, 0.1242008, -0.3658436,
0.0319187, 0.1501658, -0.3658436,
-0.0319187, 0.1501658, -0.3658436,
-0.0902371, 0.1242008, -0.3658436,
-0.1329527, 0.0767603, -0.3658436,
-0.1526796, 0.0160473, -0.3658436,
-0.1460068, -0.0474405, -0.3658436,
-0.114088, -0.1027253, -0.3658436,
-0.0624425, -0.140248, -0.3658436,
1.77e-05, -3.98e-05, -0.0853021,
0.0, -4.36e-05, -0.0853021,
3.24e-05, -2.92e-05, -0.0853021,
4.15e-05, -1.35e-05, -0.0853021,
4.33e-05, 4.6e-06, -0.0853021,
3.77e-05, 2.18e-05, -0.0853021,
2.56e-05, 3.53e-05, -0.0853021,
9.1e-06, 4.26e-05, -0.0853021,
-9.1e-06, 4.26e-05, -0.0853021,
-2.56e-05, 3.53e-05, -0.0853021,
-3.77e-05, 2.18e-05, -0.0853021,
-4.33e-05, 4.6e-06, -0.0853021,
-4.15e-05, -1.35e-05, -0.0853021,
-3.24e-05, -2.92e-05, -0.0853021,
-1.77e-05, -3.98e-05, -0.0853021,
-0.0, -0.1535206, -0.3539565,
0.0624425, -0.140248, -0.3539565,
0.114088, -0.1027253, -0.3539565,
0.1460068, -0.0474405, -0.3539565,
0.1526796, 0.0160473, -0.3539565,
0.1329527, 0.0767603, -0.3539565,
0.0902371, 0.1242008, -0.3539565,
0.0319187, 0.1501658, -0.3539565,
-0.0319187, 0.1501658, -0.3539565,
-0.0902371, 0.1242008, -0.3539565,
-0.1329527, 0.0767603, -0.3539565,
-0.1526796, 0.0160473, -0.3539565,
-0.1460068, -0.0474405, -0.3539565,
-0.114088, -0.1027253, -0.3539565,
-0.0624425, -0.140248, -0.3539565,
1.77e-05, -3.98e-05, -0.0734149,
0.0, -4.36e-05, -0.0734149,
3.24e-05, -2.92e-05, -0.0734149,
4.15e-05, -1.35e-05, -0.0734149,
4.33e-05, 4.6e-06, -0.0734149,
3.77e-05, 2.18e-05, -0.0734149,
2.56e-05, 3.53e-05, -0.0734149,
9.1e-06, 4.26e-05, -0.0734149,
-9.1e-06, 4.26e-05, -0.0734149,
-2.56e-05, 3.53e-05, -0.0734149,
-3.77e-05, 2.18e-05, -0.0734149,
-4.33e-05, 4.6e-06, -0.0734149,
-4.15e-05, -1.35e-05, -0.0734149,
-3.24e-05, -2.92e-05, -0.0734149,
-1.77e-05, -3.98e-05, -0.0734149,
